fixture_id,league_id,season,team_id,team_name,player_id,player_name,type,reason,date
1387738,61,2025,80,Lyon,20762,R. Descamps,Missing Fixture,Wrist Injury,2025-09-19T18:45:00+00:00
1387738,61,2025,80,Lyon,24882,O. Mangala,Missing Fixture,Knee Injury,2025-09-19T18:45:00+00:00
1387738,61,2025,80,Lyon,162590,T. Morton,Missing Fixture,Red Card,2025-09-19T18:45:00+00:00
1387738,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2025-09-19T18:45:00+00:00
1387738,61,2025,77,Angers,21618,J. Allevinah,Missing Fixture,Calf Injury,2025-09-19T18:45:00+00:00
1387741,61,2025,83,Nantes,386438,M. Acapandie,Missing Fixture,Injury,2025-09-20T15:00:00+00:00
1387741,61,2025,83,Nantes,20654,F. Centonze,Missing Fixture,Injury,2025-09-20T15:00:00+00:00
1387741,61,2025,83,Nantes,443676,B. Guirassy,Missing Fixture,Hamstring Injury,2025-09-20T15:00:00+00:00
1387741,61,2025,94,Rennes,417830,A. Ait Boudlal,Missing Fixture,Groin Injury,2025-09-20T15:00:00+00:00
1387741,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Groin Injury,2025-09-20T15:00:00+00:00
1387735,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Thigh Injury,2025-09-20T17:00:00+00:00
1387735,61,2025,106,Stade Brestois 29,40384,R. Majecki,Missing Fixture,Red Card,2025-09-20T17:00:00+00:00
1387735,61,2025,106,Stade Brestois 29,664,L. Tousart,Missing Fixture,Ankle Injury,2025-09-20T17:00:00+00:00
1387735,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Knee Injury,2025-09-20T17:00:00+00:00
1387735,61,2025,84,Nice,49583,A. Abdi,Missing Fixture,Groin Injury,2025-09-20T17:00:00+00:00
1387735,61,2025,84,Nice,504157,D. Coulibaly,Missing Fixture,Injury,2025-09-20T17:00:00+00:00
1387735,61,2025,84,Nice,22163,Dante,Missing Fixture,Knee Injury,2025-09-20T17:00:00+00:00
1387735,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Knee Injury,2025-09-20T17:00:00+00:00
1387735,61,2025,84,Nice,662,T. Ndombele,Missing Fixture,Groin Injury,2025-09-20T17:00:00+00:00
1387737,61,2025,116,Lens,237191,Jhoanner Chavez,Missing Fixture,Ankle Injury,2025-09-20T19:05:00+00:00
1387737,61,2025,116,Lens,2483,D. Machado,Missing Fixture,Knee Injury,2025-09-20T19:05:00+00:00
1387737,61,2025,79,Lille,142691,Alexsandro,Missing Fixture,Thigh Injury,2025-09-20T19:05:00+00:00
1387737,61,2025,79,Lille,264,T. Meunier,Missing Fixture,Groin Injury,2025-09-20T19:05:00+00:00
1387737,61,2025,79,Lille,334878,U. Raghouber,Missing Fixture,Injury,2025-09-20T19:05:00+00:00
1387737,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2025-09-20T19:05:00+00:00
1387742,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Hamstring Injury,2025-09-21T13:00:00+00:00
1387742,61,2025,114,Paris FC,22229,J. Ikone,Missing Fixture,Lacking Match Fitness,2025-09-21T13:00:00+00:00
1387742,61,2025,114,Paris FC,266013,Otavio,Missing Fixture,Red Card,2025-09-21T13:00:00+00:00
1387742,61,2025,95,Strasbourg,70747,J. Enciso,Missing Fixture,Knee Injury,2025-09-21T13:00:00+00:00
1387742,61,2025,95,Strasbourg,396193,L. Hogsberg,Missing Fixture,Red Card,2025-09-21T13:00:00+00:00
1387742,61,2025,95,Strasbourg,226803,S. Nanasi,Missing Fixture,Injury,2025-09-21T13:00:00+00:00
1387742,61,2025,95,Strasbourg,387120,R. Nzingoula,Missing Fixture,Red Card,2025-09-21T13:00:00+00:00
1387742,61,2025,95,Strasbourg,303016,M. Oyedele,Missing Fixture,Injury,2025-09-21T13:00:00+00:00
1387742,61,2025,95,Strasbourg,274328,S. Sow,Missing Fixture,Knee Injury,2025-09-21T13:00:00+00:00
1387742,61,2025,95,Strasbourg,364810,A. Sylla,Missing Fixture,Injury,2025-09-21T13:00:00+00:00
1387734,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2025-09-21T15:15:00+00:00
1387734,61,2025,108,Auxerre,174915,J. Casimir,Missing Fixture,Red Card,2025-09-21T15:15:00+00:00
1387734,61,2025,108,Auxerre,162466,S. Diomande,Missing Fixture,Thigh Injury,2025-09-21T15:15:00+00:00
1387734,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Neck Injury,2025-09-21T15:15:00+00:00
1387734,61,2025,96,Toulouse,489903,I. Azizi,Missing Fixture,Knee Injury,2025-09-21T15:15:00+00:00
1387734,61,2025,96,Toulouse,334952,R. Messali,Missing Fixture,Injury,2025-09-21T15:15:00+00:00
1387734,61,2025,96,Toulouse,25533,N. Schmidt,Missing Fixture,Knee Injury,2025-09-21T15:15:00+00:00
1387734,61,2025,96,Toulouse,514464,A. Vossah,Missing Fixture,Red Card,2025-09-21T15:15:00+00:00
1387736,61,2025,111,Le Havre,23637,Y. Zouaoui,Questionable,Ankle Injury,2025-09-21T15:15:00+00:00
1387736,61,2025,97,Lorient,214310,N. Adjei,Missing Fixture,Ankle Injury,2025-09-21T15:15:00+00:00
1387736,61,2025,97,Lorient,162018,B. Fadiga,Missing Fixture,Ankle Injury,2025-09-21T15:15:00+00:00
1387736,61,2025,97,Lorient,384112,P. Katseris,Missing Fixture,Thigh Injury,2025-09-21T15:15:00+00:00
1387736,61,2025,97,Lorient,401389,T. Sanusi,Missing Fixture,Lacking Match Fitness,2025-09-21T15:15:00+00:00
1387736,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2025-09-21T15:15:00+00:00
1387736,61,2025,97,Lorient,152669,D. Yongwa,Missing Fixture,Red Card,2025-09-21T15:15:00+00:00
1387740,61,2025,91,Monaco,109,A. Golovin,Missing Fixture,Muscle Injury,2025-09-21T15:15:00+00:00
1387740,61,2025,91,Monaco,963,L. Hradecky,Missing Fixture,Knee Injury,2025-09-21T15:15:00+00:00
1387740,61,2025,91,Monaco,371916,C. Mawissa,Missing Fixture,Injury,2025-09-21T15:15:00+00:00
1387740,61,2025,91,Monaco,904,P. Pogba,Missing Fixture,Lacking Match Fitness,2025-09-21T15:15:00+00:00
1387740,61,2025,91,Monaco,2810,D. Zakaria,Missing Fixture,Groin Injury,2025-09-21T15:15:00+00:00
1387740,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2025-09-21T15:15:00+00:00
1387740,61,2025,112,Metz,403883,M. Mbaye,Missing Fixture,Foot Injury,2025-09-21T15:15:00+00:00
1387740,61,2025,112,Metz,378353,U. Mboula,Missing Fixture,Hamstring Injury,2025-09-21T15:15:00+00:00
1387740,61,2025,112,Metz,428084,S. Sane,Missing Fixture,Red Card,2025-09-21T15:15:00+00:00
1387739,61,2025,81,Marseille,926,G. Kondogbia,Missing Fixture,Calf Injury,2025-09-22T18:00:00+00:00
1387739,61,2025,81,Marseille,31057,H. J. Traore,Missing Fixture,Thigh Injury,2025-09-22T18:00:00+00:00
1387739,61,2025,85,Paris Saint Germain,161904,B. Barcola,Missing Fixture,Muscle Injury,2025-09-22T18:00:00+00:00
1387739,61,2025,85,Paris Saint Germain,153,O. Dembele,Missing Fixture,Thigh Injury,2025-09-22T18:00:00+00:00
1387739,61,2025,85,Paris Saint Germain,343027,D. Doue,Missing Fixture,Calf Injury,2025-09-22T18:00:00+00:00
1387739,61,2025,85,Paris Saint Germain,335051,J. Neves,Missing Fixture,Injury,2025-09-22T18:00:00+00:00
1387750,61,2025,95,Strasbourg,70747,J. Enciso,Missing Fixture,Knee Injury,2025-09-26T18:45:00+00:00
1387750,61,2025,95,Strasbourg,226803,S. Nanasi,Missing Fixture,Shoulder Injury,2025-09-26T18:45:00+00:00
1387750,61,2025,95,Strasbourg,387120,R. Nzingoula,Missing Fixture,Red Card,2025-09-26T18:45:00+00:00
1387750,61,2025,95,Strasbourg,303016,M. Oyedele,Missing Fixture,Injury,2025-09-26T18:45:00+00:00
1387750,61,2025,95,Strasbourg,274328,S. Sow,Missing Fixture,Knee Injury,2025-09-26T18:45:00+00:00
1387750,61,2025,81,Marseille,455245,D. Bakola,Missing Fixture,Inactive,2025-09-26T18:45:00+00:00
1387750,61,2025,81,Marseille,926,G. Kondogbia,Missing Fixture,Calf Injury,2025-09-26T18:45:00+00:00
1387750,61,2025,81,Marseille,31057,H. J. Traore,Missing Fixture,Thigh Injury,2025-09-26T18:45:00+00:00
1387745,61,2025,97,Lorient,214310,N. Adjei,Missing Fixture,Ankle Injury,2025-09-27T15:00:00+00:00
1387745,61,2025,97,Lorient,162018,B. Fadiga,Missing Fixture,Ankle Injury,2025-09-27T15:00:00+00:00
1387745,61,2025,97,Lorient,384112,P. Katseris,Missing Fixture,Thigh Injury,2025-09-27T15:00:00+00:00
1387745,61,2025,97,Lorient,401389,T. Sanusi,Missing Fixture,Lacking Match Fitness,2025-09-27T15:00:00+00:00
1387745,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2025-09-27T15:00:00+00:00
1387745,61,2025,97,Lorient,152669,D. Yongwa,Missing Fixture,Red Card,2025-09-27T15:00:00+00:00
1387745,61,2025,91,Monaco,274300,M. Akliouche,Missing Fixture,Illness,2025-09-27T15:00:00+00:00
1387745,61,2025,91,Monaco,453792,A. Bamba,Missing Fixture,Hamstring Injury,2025-09-27T15:00:00+00:00
1387745,61,2025,91,Monaco,109,A. Golovin,Missing Fixture,Muscle Injury,2025-09-27T15:00:00+00:00
1387745,61,2025,91,Monaco,963,L. Hradecky,Missing Fixture,Knee Injury,2025-09-27T15:00:00+00:00
1387745,61,2025,91,Monaco,343319,L. Michal,Missing Fixture,International duty,2025-09-27T15:00:00+00:00
1387745,61,2025,91,Monaco,904,P. Pogba,Missing Fixture,Lacking Match Fitness,2025-09-27T15:00:00+00:00
1387745,61,2025,91,Monaco,2810,D. Zakaria,Missing Fixture,Groin Injury,2025-09-27T15:00:00+00:00
1387751,61,2025,96,Toulouse,489903,I. Azizi,Missing Fixture,Knee Injury,2025-09-27T17:00:00+00:00
1387751,61,2025,96,Toulouse,334952,R. Messali,Missing Fixture,Injury,2025-09-27T17:00:00+00:00
1387751,61,2025,96,Toulouse,25533,N. Schmidt,Missing Fixture,Knee Injury,2025-09-27T17:00:00+00:00
1387751,61,2025,96,Toulouse,514464,A. Vossah,Missing Fixture,Red Card,2025-09-27T17:00:00+00:00
1387751,61,2025,83,Nantes,924,F. Coquelin,Missing Fixture,Injury,2025-09-27T17:00:00+00:00
1387748,61,2025,85,Paris Saint Germain,153,O. Dembele,Missing Fixture,Thigh Injury,2025-09-27T19:05:00+00:00
1387748,61,2025,85,Paris Saint Germain,343027,D. Doue,Missing Fixture,Calf Injury,2025-09-27T19:05:00+00:00
1387748,61,2025,85,Paris Saint Germain,493026,N. Kamara,Missing Fixture,International duty,2025-09-27T19:05:00+00:00
1387748,61,2025,85,Paris Saint Germain,257,Marquinhos,Missing Fixture,Muscle Injury,2025-09-27T19:05:00+00:00
1387748,61,2025,85,Paris Saint Germain,335051,J. Neves,Missing Fixture,Injury,2025-09-27T19:05:00+00:00
1387748,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2025-09-27T19:05:00+00:00
1387748,61,2025,108,Auxerre,162466,S. Diomande,Missing Fixture,Thigh Injury,2025-09-27T19:05:00+00:00
1387748,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Neck Injury,2025-09-27T19:05:00+00:00
1387748,61,2025,108,Auxerre,215827,F. Oppegard,Missing Fixture,Red Card,2025-09-27T19:05:00+00:00
1387747,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Knee Injury,2025-09-28T13:00:00+00:00
1387747,61,2025,84,Nice,483118,G. Bernardeau,Missing Fixture,Inactive,2025-09-28T13:00:00+00:00
1387747,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Knee Injury,2025-09-28T13:00:00+00:00
1387747,61,2025,84,Nice,662,T. Ndombele,Missing Fixture,Groin Injury,2025-09-28T13:00:00+00:00
1387747,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2025-09-28T13:00:00+00:00
1387747,61,2025,114,Paris FC,327592,L. Doucet,Missing Fixture,Inactive,2025-09-28T13:00:00+00:00
1387747,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Hamstring Injury,2025-09-28T13:00:00+00:00
1387747,61,2025,114,Paris FC,20925,V. Marchetti,Missing Fixture,Injury,2025-09-28T13:00:00+00:00
1387743,61,2025,77,Angers,21618,J. Allevinah,Missing Fixture,Calf Injury,2025-09-28T15:15:00+00:00
1387743,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Thigh Injury,2025-09-28T15:15:00+00:00
1387743,61,2025,106,Stade Brestois 29,369556,J. Bourgault,Missing Fixture,International duty,2025-09-28T15:15:00+00:00
1387743,61,2025,106,Stade Brestois 29,664,L. Tousart,Missing Fixture,Ankle Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,79,Lille,142691,Alexsandro,Missing Fixture,Thigh Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,79,Lille,264,T. Meunier,Missing Fixture,Groin Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,79,Lille,20600,R. Perraud,Missing Fixture,Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,80,Lyon,9700,Abner Vinicius,Missing Fixture,Groin Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,80,Lyon,20762,R. Descamps,Missing Fixture,Wrist Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,80,Lyon,24882,O. Mangala,Missing Fixture,Knee Injury,2025-09-28T15:15:00+00:00
1387744,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2025-09-28T15:15:00+00:00
1387746,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2025-09-28T15:15:00+00:00
1387746,61,2025,112,Metz,403883,M. Mbaye,Missing Fixture,Foot Injury,2025-09-28T15:15:00+00:00
1387746,61,2025,112,Metz,428084,S. Sane,Missing Fixture,Red Card,2025-09-28T15:15:00+00:00
1387746,61,2025,112,Metz,407,B. Stambouli,Missing Fixture,Knee Injury,2025-09-28T15:15:00+00:00
1387746,61,2025,111,Le Havre,174937,Y. Kechta,Missing Fixture,Knock,2025-09-28T15:15:00+00:00
1387749,61,2025,94,Rennes,417830,A. Ait Boudlal,Missing Fixture,Groin Injury,2025-09-28T18:45:00+00:00
1387749,61,2025,94,Rennes,1754,G. Kamara,Missing Fixture,Injury,2025-09-28T18:45:00+00:00
1387749,61,2025,116,Lens,402066,A. Bermont,Missing Fixture,International duty,2025-09-28T18:45:00+00:00
1387749,61,2025,116,Lens,2483,D. Machado,Missing Fixture,Knee Injury,2025-09-28T18:45:00+00:00
1387749,61,2025,116,Lens,395811,F. Sylla,Missing Fixture,International duty,2025-09-28T18:45:00+00:00
1387759,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2025-10-03T18:45:00+00:00
1387759,61,2025,114,Paris FC,327592,L. Doucet,Missing Fixture,Inactive,2025-10-03T18:45:00+00:00
1387759,61,2025,114,Paris FC,20704,A. Gory,Missing Fixture,Injury,2025-10-03T18:45:00+00:00
1387759,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Hamstring Injury,2025-10-03T18:45:00+00:00
1387759,61,2025,114,Paris FC,20925,V. Marchetti,Missing Fixture,Injury,2025-10-03T18:45:00+00:00
1387759,61,2025,97,Lorient,214310,N. Adjei,Missing Fixture,Ankle Injury,2025-10-03T18:45:00+00:00
1387759,61,2025,97,Lorient,162018,B. Fadiga,Missing Fixture,Ankle Injury,2025-10-03T18:45:00+00:00
1387759,61,2025,97,Lorient,384112,P. Katseris,Missing Fixture,Thigh Injury,2025-10-03T18:45:00+00:00
1387759,61,2025,97,Lorient,401389,T. Sanusi,Missing Fixture,Lacking Match Fitness,2025-10-03T18:45:00+00:00
1387759,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2025-10-03T18:45:00+00:00
1387757,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2025-10-04T15:00:00+00:00
1387757,61,2025,112,Metz,403883,M. Mbaye,Missing Fixture,Foot Injury,2025-10-04T15:00:00+00:00
1387757,61,2025,112,Metz,378353,U. Mboula,Missing Fixture,Muscle Injury,2025-10-04T15:00:00+00:00
1387757,61,2025,112,Metz,407,B. Stambouli,Missing Fixture,Knee Injury,2025-10-04T15:00:00+00:00
1387757,61,2025,81,Marseille,926,G. Kondogbia,Missing Fixture,Calf Injury,2025-10-04T15:00:00+00:00
1387757,61,2025,81,Marseille,6231,F. Medina,Missing Fixture,Ankle Injury,2025-10-04T15:00:00+00:00
1387757,61,2025,81,Marseille,31057,H. J. Traore,Missing Fixture,Thigh Injury,2025-10-04T15:00:00+00:00
1387753,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Thigh Injury,2025-10-04T17:00:00+00:00
1387753,61,2025,106,Stade Brestois 29,369556,J. Bourgault,Missing Fixture,International duty,2025-10-04T17:00:00+00:00
1387753,61,2025,106,Stade Brestois 29,326073,R. Labeau Lascary,Missing Fixture,Elbow Injury,2025-10-04T17:00:00+00:00
1387753,61,2025,106,Stade Brestois 29,664,L. Tousart,Missing Fixture,Ankle Injury,2025-10-04T17:00:00+00:00
1387753,61,2025,106,Stade Brestois 29,2214,R. Del Castillo,Questionable,Muscle Injury,2025-10-04T17:00:00+00:00
1387753,61,2025,83,Nantes,924,F. Coquelin,Missing Fixture,Injury,2025-10-04T17:00:00+00:00
1387753,61,2025,83,Nantes,193952,J. Lepenant,Missing Fixture,Injury,2025-10-04T17:00:00+00:00
1387752,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2025-10-04T19:05:00+00:00
1387752,61,2025,108,Auxerre,322595,L. Coulibaly,Missing Fixture,Shoulder Injury,2025-10-04T19:05:00+00:00
1387752,61,2025,108,Auxerre,162466,S. Diomande,Missing Fixture,Thigh Injury,2025-10-04T19:05:00+00:00
1387752,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Neck Injury,2025-10-04T19:05:00+00:00
1387752,61,2025,108,Auxerre,402542,T. Siwe,Missing Fixture,Knee Injury,2025-10-04T19:05:00+00:00
1387752,61,2025,116,Lens,402066,A. Bermont,Missing Fixture,International duty,2025-10-04T19:05:00+00:00
1387752,61,2025,116,Lens,21635,J. Gradit,Missing Fixture,Red Card,2025-10-04T19:05:00+00:00
1387752,61,2025,116,Lens,2483,D. Machado,Missing Fixture,Knee Injury,2025-10-04T19:05:00+00:00
1387752,61,2025,116,Lens,395811,F. Sylla,Missing Fixture,International duty,2025-10-04T19:05:00+00:00
1387756,61,2025,80,Lyon,9700,Abner Vinicius,Missing Fixture,Groin Injury,2025-10-05T13:00:00+00:00
1387756,61,2025,80,Lyon,20762,R. Descamps,Missing Fixture,Wrist Injury,2025-10-05T13:00:00+00:00
1387756,61,2025,80,Lyon,24882,O. Mangala,Missing Fixture,Knee Injury,2025-10-05T13:00:00+00:00
1387756,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2025-10-05T13:00:00+00:00
1387756,61,2025,96,Toulouse,489903,I. Azizi,Missing Fixture,Knee Injury,2025-10-05T13:00:00+00:00
1387756,61,2025,96,Toulouse,334952,R. Messali,Missing Fixture,Injury,2025-10-05T13:00:00+00:00
1387756,61,2025,96,Toulouse,25533,N. Schmidt,Missing Fixture,Knee Injury,2025-10-05T13:00:00+00:00
1387754,61,2025,111,Le Havre,20521,T. Delaine,Missing Fixture,Injury,2025-10-05T15:15:00+00:00
1387754,61,2025,111,Le Havre,145476,R. Khadra,Missing Fixture,Knee Injury,2025-10-05T15:15:00+00:00
1387754,61,2025,111,Le Havre,1945,A. Samatta,Missing Fixture,Injury,2025-10-05T15:15:00+00:00
1387754,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knock,2025-10-05T15:15:00+00:00
1387754,61,2025,94,Rennes,417830,A. Ait Boudlal,Missing Fixture,Groin Injury,2025-10-05T15:15:00+00:00
1387754,61,2025,94,Rennes,1754,G. Kamara,Missing Fixture,Injury,2025-10-05T15:15:00+00:00
1387754,61,2025,94,Rennes,129681,A. Rouault,Missing Fixture,Personal Reasons,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,453792,A. Bamba,Missing Fixture,Hamstring Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,374058,L. Camara,Missing Fixture,Ankle Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,109,A. Golovin,Missing Fixture,Muscle Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,963,L. Hradecky,Missing Fixture,Knee Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,261,T. Kehrer,Missing Fixture,Red Card,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,371916,C. Mawissa,Missing Fixture,Muscle Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,343319,L. Michal,Missing Fixture,International duty,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,904,P. Pogba,Missing Fixture,Lacking Match Fitness,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,291649,Vanderson,Missing Fixture,Muscle Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,91,Monaco,2810,D. Zakaria,Missing Fixture,Groin Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Knee Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,84,Nice,483118,G. Bernardeau,Missing Fixture,Inactive,2025-10-05T15:15:00+00:00
1387758,61,2025,84,Nice,22163,Dante,Missing Fixture,Inactive,2025-10-05T15:15:00+00:00
1387758,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Knee Injury,2025-10-05T15:15:00+00:00
1387758,61,2025,84,Nice,662,T. Ndombele,Missing Fixture,Groin Injury,2025-10-05T15:15:00+00:00
1387760,61,2025,95,Strasbourg,387120,R. Nzingoula,Missing Fixture,International duty,2025-10-05T15:15:00+00:00
1387760,61,2025,95,Strasbourg,274328,S. Sow,Missing Fixture,Knee Injury,2025-10-05T15:15:00+00:00
1387760,61,2025,95,Strasbourg,203762,E. Emegha,Questionable,Injury,2025-10-05T15:15:00+00:00
1387760,61,2025,95,Strasbourg,226803,S. Nanasi,Questionable,Shoulder Injury,2025-10-05T15:15:00+00:00
1387760,61,2025,77,Angers,21618,J. Allevinah,Missing Fixture,Calf Injury,2025-10-05T15:15:00+00:00
1387755,61,2025,79,Lille,142691,Alexsandro,Missing Fixture,Thigh Injury,2025-10-05T18:45:00+00:00
1387755,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2025-10-05T18:45:00+00:00
1387755,61,2025,85,Paris Saint Germain,153,O. Dembele,Missing Fixture,Thigh Injury,2025-10-05T18:45:00+00:00
1387755,61,2025,85,Paris Saint Germain,343027,D. Doue,Missing Fixture,Calf Injury,2025-10-05T18:45:00+00:00
1387755,61,2025,85,Paris Saint Germain,493026,N. Kamara,Missing Fixture,International duty,2025-10-05T18:45:00+00:00
1387755,61,2025,85,Paris Saint Germain,483,K. Kvaratskhelia,Missing Fixture,Muscle Injury,2025-10-05T18:45:00+00:00
1387755,61,2025,85,Paris Saint Germain,257,Marquinhos,Missing Fixture,Thigh Injury,2025-10-05T18:45:00+00:00
1387755,61,2025,85,Paris Saint Germain,335051,J. Neves,Missing Fixture,Injury,2025-10-05T18:45:00+00:00
1387755,61,2025,85,Paris Saint Germain,328,F. Ruiz,Missing Fixture,Muscle Injury,2025-10-05T18:45:00+00:00
1387767,61,2025,85,Paris Saint Germain,153,O. Dembele,Missing Fixture,Thigh Injury,2025-10-17T18:45:00+00:00
1387767,61,2025,85,Paris Saint Germain,257,Marquinhos,Missing Fixture,Thigh Injury,2025-10-17T18:45:00+00:00
1387767,61,2025,85,Paris Saint Germain,335051,J. Neves,Missing Fixture,Muscle Injury,2025-10-17T18:45:00+00:00
1387767,61,2025,85,Paris Saint Germain,328,F. Ruiz,Missing Fixture,Muscle Injury,2025-10-17T18:45:00+00:00
1387767,61,2025,95,Strasbourg,203762,E. Emegha,Missing Fixture,Hamstring Injury,2025-10-17T18:45:00+00:00
1387767,61,2025,95,Strasbourg,276184,M. Sarr,Missing Fixture,Hamstring Injury,2025-10-17T18:45:00+00:00
1387767,61,2025,95,Strasbourg,274328,S. Sow,Missing Fixture,Knee Injury,2025-10-17T18:45:00+00:00
1387767,61,2025,95,Strasbourg,364810,A. Sylla,Missing Fixture,Inactive,2025-10-17T18:45:00+00:00
1387766,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Knee Injury,2025-10-18T15:00:00+00:00
