fixture_id,team_id,team_name,is_home,formation,coach_name,startXI_count,substitutes_count,startXI_players,substitutes_players
1387890,80,Lyon,True,3-4-2-1,Paulo Fonseca,11,9,"[{""id"":61142,""name"":""D. Greif"",""number"":1,""pos"":""G""},{""id"":68,""name"":""C. Mata"",""number"":22,""pos"":""D""},{""id"":25916,""name"":""M. Niakhate"",""number"":19,""pos"":""D""},{""id"":30423,""name"":""H. Hateboer"",""number"":33,""pos"":""D""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""M""},{""id"":80752,""name"":""T. Tessmann"",""number"":6,""pos"":""M""},{""id"":162590,""name"":""T. Morton"",""number"":23,""pos"":""M""},{""id"":9700,""name"":""Abner Vinicius"",""number"":16,""pos"":""M""},{""id"":361352,""name"":""N. Nartey"",""number"":99,""pos"":""F""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""F""},{""id"":66387,""name"":""P. Sulc"",""number"":10,""pos"":""F""}]","[{""id"":20762,""name"":""R. Descamps"",""number"":40,""pos"":""G""},{""id"":493026,""name"":""N. Kamara"",""number"":85,""pos"":""D""},{""id"":199871,""name"":""A. Karabec"",""number"":7,""pos"":""M""},{""id"":519664,""name"":""K. Merah"",""number"":44,""pos"":""M""},{""id"":438692,""name"":""M. de Carvalho"",""number"":39,""pos"":""M""},{""id"":18780,""name"":""R. Ghezzal"",""number"":18,""pos"":""F""},{""id"":623922,""name"":""A. Hamdani"",""number"":34,""pos"":""F""},{""id"":497617,""name"":""R. Himbert"",""number"":45,""pos"":""F""},{""id"":8493,""name"":""R. Yaremchuk"",""number"":77,""pos"":""F""}]"
1387890,84,Nice,False,4-2-3-1,Claude Puel,11,9,"[{""id"":21079,""name"":""M. Dupe"",""number"":31,""pos"":""G""},{""id"":25008,""name"":""J. Clauss"",""number"":92,""pos"":""D""},{""id"":404172,""name"":""K. Peprah"",""number"":37,""pos"":""D""},{""id"":22163,""name"":""Dante"",""number"":4,""pos"":""D""},{""id"":49583,""name"":""A. Abdi"",""number"":2,""pos"":""D""},{""id"":1914,""name"":""M. Sanson"",""number"":8,""pos"":""M""},{""id"":8680,""name"":""C. Vanhoutte"",""number"":24,""pos"":""M""},{""id"":274312,""name"":""M. Cho"",""number"":25,""pos"":""M""},{""id"":107,""name"":""S. Diop"",""number"":10,""pos"":""M""},{""id"":193617,""name"":""T. Louchet"",""number"":20,""pos"":""M""},{""id"":162707,""name"":""E. Wahi"",""number"":11,""pos"":""F""}]","[{""id"":20566,""name"":""Y. Diouf"",""number"":80,""pos"":""G""},{""id"":449509,""name"":""J. Bah"",""number"":28,""pos"":""D""},{""id"":313937,""name"":""A. Mendy"",""number"":33,""pos"":""D""},{""id"":483118,""name"":""G. Bernardeau"",""number"":23,""pos"":""M""},{""id"":4399,""name"":""H. Boudaoui"",""number"":6,""pos"":""M""},{""id"":442866,""name"":""E. Pereira"",""number"":41,""pos"":""M""},{""id"":405237,""name"":""K. Boudache"",""number"":32,""pos"":""F""},{""id"":105154,""name"":""I. Jansson"",""number"":21,""pos"":""F""},{""id"":188319,""name"":""Kevin"",""number"":90,""pos"":""F""}]"
1387898,106,Stade Brestois 29,True,4-2-3-1,Eric Roy,11,9,"[{""id"":21248,""name"":""G. Coudert"",""number"":30,""pos"":""G""},{""id"":22247,""name"":""K. Lala"",""number"":77,""pos"":""D""},{""id"":20546,""name"":""B. Chardonnet"",""number"":5,""pos"":""D""},{""id"":365742,""name"":""J. M. Diaz"",""number"":4,""pos"":""D""},{""id"":302868,""name"":""D. Guindo"",""number"":27,""pos"":""D""},{""id"":20558,""name"":""H. Magnetti"",""number"":8,""pos"":""M""},{""id"":128287,""name"":""J. Chotard"",""number"":13,""pos"":""M""},{""id"":2214,""name"":""R. Del Castillo"",""number"":10,""pos"":""M""},{""id"":326068,""name"":""K. Doumbia"",""number"":23,""pos"":""M""},{""id"":90594,""name"":""J. Dina Ebimbe"",""number"":7,""pos"":""M""},{""id"":22264,""name"":""L. Ajorque"",""number"":19,""pos"":""F""}]","[{""id"":40384,""name"":""R. Majecki"",""number"":1,""pos"":""G""},{""id"":449153,""name"":""H. Makalou"",""number"":33,""pos"":""M""},{""id"":664,""name"":""L. Tousart"",""number"":24,""pos"":""M""},{""id"":162568,""name"":""S. Coulibaly"",""number"":44,""pos"":""D""},{""id"":274267,""name"":""B. Locko"",""number"":2,""pos"":""D""},{""id"":326073,""name"":""R. Labeau Lascary"",""number"":14,""pos"":""F""},{""id"":375990,""name"":""P. Mboup"",""number"":99,""pos"":""F""},{""id"":422595,""name"":""L. Zogbe"",""number"":12,""pos"":""D""},{""id"":498791,""name"":""R. Le Guen"",""number"":71,""pos"":""D""}]"
1387898,81,Marseille,False,4-1-4-1,Habib Beye,11,9,"[{""id"":47296,""name"":""G. Rulli"",""number"":1,""pos"":""G""},{""id"":1138,""name"":""T. Weah"",""number"":22,""pos"":""D""},{""id"":2725,""name"":""B. Pavard"",""number"":28,""pos"":""D""},{""id"":21694,""name"":""N. Aguerd"",""number"":21,""pos"":""D""},{""id"":2284,""name"":""Emerson"",""number"":33,""pos"":""D""},{""id"":2735,""name"":""P. Hojbjerg"",""number"":23,""pos"":""M""},{""id"":897,""name"":""M. Greenwood"",""number"":10,""pos"":""M""},{""id"":340154,""name"":""A. Vermeeren"",""number"":18,""pos"":""M""},{""id"":38747,""name"":""Q. Timber"",""number"":27,""pos"":""M""},{""id"":9363,""name"":""I. Paixao"",""number"":14,""pos"":""M""},{""id"":85041,""name"":""A. Gouiri"",""number"":9,""pos"":""F""}]","[{""id"":36827,""name"":""J. De Lange"",""number"":12,""pos"":""G""},{""id"":1465,""name"":""P. Aubameyang"",""number"":17,""pos"":""F""},{""id"":926,""name"":""G. Kondogbia"",""number"":19,""pos"":""M""},{""id"":20692,""name"":""H. Abdelli"",""number"":8,""pos"":""M""},{""id"":181827,""name"":""C. Egan-Riley"",""number"":4,""pos"":""D""},{""id"":313236,""name"":""E. Nwaneri"",""number"":11,""pos"":""M""},{""id"":283216,""name"":""B. Nadir"",""number"":26,""pos"":""M""},{""id"":31057,""name"":""H. J. Traore"",""number"":20,""pos"":""M""},{""id"":6231,""name"":""F. Medina"",""number"":32,""pos"":""D""}]"
1387899,116,Lens,True,3-4-2-1,Pierre Sage,11,9,"[{""id"":347211,""name"":""R. Risser"",""number"":40,""pos"":""G""},{""id"":395589,""name"":""N. Celik"",""number"":4,""pos"":""D""},{""id"":369500,""name"":""I. Ganiou"",""number"":25,""pos"":""D""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":44594,""name"":""S. Abdulhamid"",""number"":23,""pos"":""M""},{""id"":394950,""name"":""A. Bulatovic"",""number"":5,""pos"":""M""},{""id"":22261,""name"":""A. Thomasson"",""number"":28,""pos"":""M""},{""id"":20525,""name"":""M. Udol"",""number"":14,""pos"":""M""},{""id"":1922,""name"":""F. Thauvin"",""number"":10,""pos"":""F""},{""id"":22173,""name"":""A. Saint-Maximin"",""number"":9,""pos"":""F""},{""id"":1135,""name"":""O. Edouard"",""number"":11,""pos"":""F""}]","[{""id"":646,""name"":""M. Gorgelin"",""number"":16,""pos"":""G""},{""id"":18816,""name"":""A. Masuaku"",""number"":27,""pos"":""D""},{""id"":20761,""name"":""F. Sotoca"",""number"":7,""pos"":""F""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""D""},{""id"":1153,""name"":""A. Haidara"",""number"":21,""pos"":""M""},{""id"":277191,""name"":""A. Sima"",""number"":19,""pos"":""F""},{""id"":395811,""name"":""F. Sylla"",""number"":18,""pos"":""M""},{""id"":402066,""name"":""A. Bermont"",""number"":26,""pos"":""M""},{""id"":443579,""name"":""R. Fofana"",""number"":38,""pos"":""F""}]"
1387899,91,Monaco,False,3-1-4-2,Sebastien Pocognoli,11,9,"[{""id"":7313,""name"":""P. Kohn"",""number"":16,""pos"":""G""},{""id"":261,""name"":""T. Kehrer"",""number"":5,""pos"":""D""},{""id"":2810,""name"":""D. Zakaria"",""number"":6,""pos"":""D""},{""id"":8694,""name"":""W. Faes"",""number"":25,""pos"":""D""},{""id"":231,""name"":""J. Teze"",""number"":4,""pos"":""M""},{""id"":81,""name"":""K. Diatta"",""number"":27,""pos"":""M""},{""id"":419035,""name"":""M. Coulibaly"",""number"":28,""pos"":""M""},{""id"":374058,""name"":""L. Camara"",""number"":15,""pos"":""M""},{""id"":10316,""name"":""Caio Henrique"",""number"":12,""pos"":""M""},{""id"":138835,""name"":""F. Balogun"",""number"":9,""pos"":""F""},{""id"":301771,""name"":""S. Adingra"",""number"":24,""pos"":""F""}]","[{""id"":274296,""name"":""Y. Lienard"",""number"":50,""pos"":""G""},{""id"":440070,""name"":""J. Stawiecki"",""number"":40,""pos"":""G""},{""id"":283026,""name"":""M. Biereth"",""number"":14,""pos"":""F""},{""id"":449676,""name"":""S. Nibombe"",""number"":44,""pos"":""M""},{""id"":453792,""name"":""A. Bamba"",""number"":23,""pos"":""M""},{""id"":340152,""name"":""S. Idumbo"",""number"":17,""pos"":""M""},{""id"":135775,""name"":""A. Fati"",""number"":31,""pos"":""F""},{""id"":386276,""name"":""P. Brunner"",""number"":29,""pos"":""F""},{""id"":488264,""name"":""I. Toure"",""number"":49,""pos"":""M""}]"
1387904,96,Toulouse,True,3-4-2-1,Carles Martinez,11,9,"[{""id"":325346,""name"":""G. Restes"",""number"":1,""pos"":""G""},{""id"":102,""name"":""D. Sidibe"",""number"":19,""pos"":""D""},{""id"":278392,""name"":""C. Cresswell"",""number"":4,""pos"":""D""},{""id"":15793,""name"":""R. Nicolaisen"",""number"":2,""pos"":""D""},{""id"":264383,""name"":""W. Kamanzi"",""number"":12,""pos"":""M""},{""id"":50956,""name"":""C. Casseres"",""number"":23,""pos"":""M""},{""id"":339417,""name"":""P. Demba"",""number"":18,""pos"":""M""},{""id"":452697,""name"":""D. Methalie"",""number"":24,""pos"":""M""},{""id"":362741,""name"":""S. Hidalgo"",""number"":11,""pos"":""F""},{""id"":84128,""name"":""Y. Gboho"",""number"":10,""pos"":""F""},{""id"":321648,""name"":""Emersonn"",""number"":20,""pos"":""F""}]","[{""id"":39104,""name"":""K. Haug"",""number"":16,""pos"":""G""},{""id"":571904,""name"":""N. Said Mchindra"",""number"":40,""pos"":""G""},{""id"":304140,""name"":""M. Sauer"",""number"":77,""pos"":""M""},{""id"":584362,""name"":""G. Bakhouche Piernas"",""number"":44,""pos"":""D""},{""id"":449543,""name"":""T. Garondo"",""number"":42,""pos"":""D""},{""id"":203428,""name"":""J. Russell-Rowe"",""number"":13,""pos"":""F""},{""id"":489905,""name"":""S. Koumbassa"",""number"":35,""pos"":""D""},{""id"":457025,""name"":""J. Vignolo"",""number"":7,""pos"":""F""},{""id"":514464,""name"":""A. Vossah"",""number"":45,""pos"":""M""}]"
1387904,114,Paris FC,False,5-4-1,Antoine Kombouare,11,9,"[{""id"":1800,""name"":""K. Trapp"",""number"":35,""pos"":""G""},{""id"":20704,""name"":""A. Gory"",""number"":7,""pos"":""D""},{""id"":174881,""name"":""M. Mbow"",""number"":5,""pos"":""D""},{""id"":342063,""name"":""D. Coppola"",""number"":42,""pos"":""D""},{""id"":266013,""name"":""Otavio"",""number"":6,""pos"":""D""},{""id"":389322,""name"":""N. Sangui"",""number"":19,""pos"":""D""},{""id"":83831,""name"":""I. Kebbal"",""number"":10,""pos"":""M""},{""id"":22170,""name"":""P. Lees-Melou"",""number"":33,""pos"":""M""},{""id"":3080,""name"":""M. Munetsi"",""number"":18,""pos"":""M""},{""id"":22229,""name"":""J. Ikone"",""number"":93,""pos"":""M""},{""id"":1863,""name"":""C. Immobile"",""number"":36,""pos"":""F""}]","[{""id"":194981,""name"":""O. Nkambadio"",""number"":16,""pos"":""G""},{""id"":22086,""name"":""T. Kolodziejczak"",""number"":15,""pos"":""D""},{""id"":20599,""name"":""J. Lopez"",""number"":20,""pos"":""F""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""F""},{""id"":8474,""name"":""T. De Smet"",""number"":28,""pos"":""D""},{""id"":20925,""name"":""V. Marchetti"",""number"":4,""pos"":""M""},{""id"":120,""name"":""W. Geubbels"",""number"":9,""pos"":""F""},{""id"":22842,""name"":""J. Krasso"",""number"":11,""pos"":""F""},{""id"":359603,""name"":""L. Koleosho"",""number"":24,""pos"":""F""}]"
1387902,85,Paris Saint Germain,True,4-3-3,Enrique Luis,11,9,"[{""id"":2068,""name"":""M. Safonov"",""number"":39,""pos"":""G""},{""id"":9,""name"":""A. Hakimi"",""number"":2,""pos"":""D""},{""id"":161671,""name"":""I. Zabarnyi"",""number"":6,""pos"":""D""},{""id"":307835,""name"":""L. Beraldo"",""number"":4,""pos"":""D""},{""id"":33,""name"":""L. Hernandez"",""number"":21,""pos"":""D""},{""id"":927,""name"":""Lee Kang-In"",""number"":19,""pos"":""M""},{""id"":336657,""name"":""W. Zaire-Emery"",""number"":33,""pos"":""M""},{""id"":491087,""name"":""D. Fernandez"",""number"":27,""pos"":""M""},{""id"":343027,""name"":""D. Doue"",""number"":14,""pos"":""F""},{""id"":41585,""name"":""G. Ramos"",""number"":9,""pos"":""F""},{""id"":161904,""name"":""B. Barcola"",""number"":29,""pos"":""F""}]","[{""id"":162453,""name"":""L. Chevalier"",""number"":30,""pos"":""G""},{""id"":437099,""name"":""R. Marin"",""number"":89,""pos"":""G""},{""id"":257,""name"":""Marquinhos"",""number"":5,""pos"":""D""},{""id"":128384,""name"":""Vitinha"",""number"":17,""pos"":""M""},{""id"":263482,""name"":""N. Mendes"",""number"":25,""pos"":""D""},{""id"":335051,""name"":""J. Neves"",""number"":87,""pos"":""M""},{""id"":483,""name"":""K. Kvaratskhelia"",""number"":7,""pos"":""F""},{""id"":16367,""name"":""W. Pacho"",""number"":51,""pos"":""D""},{""id"":446249,""name"":""I. Mbaye"",""number"":49,""pos"":""F""}]"
1387902,112,Metz,False,4-1-4-1,Benoit Tavenot,11,9,"[{""id"":158532,""name"":""J. Fischer"",""number"":1,""pos"":""G""},{""id"":96331,""name"":""K. Kouao"",""number"":39,""pos"":""D""},{""id"":428084,""name"":""S. Sane"",""number"":38,""pos"":""D""},{""id"":363792,""name"":""T. Yegbe"",""number"":15,""pos"":""D""},{""id"":105,""name"":""F. Ballo-Toure"",""number"":97,""pos"":""D""},{""id"":3240,""name"":""J. Gbamin"",""number"":5,""pos"":""M""},{""id"":343319,""name"":""L. Michal"",""number"":19,""pos"":""M""},{""id"":434352,""name"":""A. Toure"",""number"":12,""pos"":""M""},{""id"":157912,""name"":""B. Traore"",""number"":8,""pos"":""M""},{""id"":2181,""name"":""G. Tsitaishvili"",""number"":7,""pos"":""M""},{""id"":20535,""name"":""H. Diallo"",""number"":30,""pos"":""F""}]","[{""id"":237198,""name"":""O. Ba"",""number"":40,""pos"":""G""},{""id"":19518,""name"":""M. Colin"",""number"":2,""pos"":""D""},{""id"":1915,""name"":""B. Sarr"",""number"":70,""pos"":""D""},{""id"":8490,""name"":""G. Kvilitaia"",""number"":11,""pos"":""F""},{""id"":21640,""name"":""J. Deminguet"",""number"":20,""pos"":""M""},{""id"":378353,""name"":""U. Mboula"",""number"":4,""pos"":""D""},{""id"":570580,""name"":""B. Munongo"",""number"":33,""pos"":""M""},{""id"":68177,""name"":""G. Abuashvili"",""number"":9,""pos"":""F""},{""id"":584096,""name"":""N. Mbala"",""number"":34,""pos"":""F""}]"
1387897,108,Auxerre,True,4-3-3,Christophe Pelissier,11,9,"[{""id"":20542,""name"":""D. Leon"",""number"":16,""pos"":""G""},{""id"":193953,""name"":""L. Sy"",""number"":27,""pos"":""D""},{""id"":162466,""name"":""S. Diomande"",""number"":20,""pos"":""D""},{""id"":115588,""name"":""B. Okoh"",""number"":24,""pos"":""D""},{""id"":191189,""name"":""C. Akpa"",""number"":92,""pos"":""D""},{""id"":152418,""name"":""N. Ahamada"",""number"":8,""pos"":""M""},{""id"":21010,""name"":""E. Owusu"",""number"":42,""pos"":""M""},{""id"":323625,""name"":""K. Danois"",""number"":5,""pos"":""M""},{""id"":19625,""name"":""D. Namaso"",""number"":19,""pos"":""F""},{""id"":190686,""name"":""S. Mara"",""number"":9,""pos"":""F""},{""id"":90617,""name"":""L. Sinayoko"",""number"":10,""pos"":""F""}]","[{""id"":193681,""name"":""T. De Percin"",""number"":40,""pos"":""G""},{""id"":30748,""name"":""A. Diousse"",""number"":18,""pos"":""M""},{""id"":215827,""name"":""F. Oppegard"",""number"":22,""pos"":""D""},{""id"":174915,""name"":""J. Casimir"",""number"":7,""pos"":""F""},{""id"":381123,""name"":""R. Rodin"",""number"":31,""pos"":""F""},{""id"":613216,""name"":""Y. Zaddy"",""number"":41,""pos"":""F""},{""id"":7578,""name"":""G. Mensah"",""number"":14,""pos"":""D""},{""id"":191240,""name"":""M. Senaya"",""number"":29,""pos"":""D""},{""id"":551415,""name"":""T. Devernois"",""number"":36,""pos"":""M""}]"
1387897,94,Rennes,False,4-2-3-1,Franck Haise,11,9,"[{""id"":21628,""name"":""B. Samba"",""number"":30,""pos"":""G""},{""id"":438281,""name"":""M. Nagida"",""number"":18,""pos"":""D""},{""id"":129681,""name"":""A. Rouault"",""number"":24,""pos"":""D""},{""id"":126757,""name"":""L. Brassier"",""number"":3,""pos"":""D""},{""id"":272460,""name"":""Q. Merlin"",""number"":26,""pos"":""D""},{""id"":21102,""name"":""V. Rongier"",""number"":21,""pos"":""M""},{""id"":24147,""name"":""M. Camara"",""number"":45,""pos"":""M""},{""id"":15286,""name"":""M. Tamari"",""number"":11,""pos"":""M""},{""id"":40403,""name"":""S. Szymanski"",""number"":17,""pos"":""M""},{""id"":22097,""name"":""A. Nordin"",""number"":70,""pos"":""M""},{""id"":163004,""name"":""E. Lepaul"",""number"":9,""pos"":""F""}]","[{""id"":361462,""name"":""M. Silistrie"",""number"":50,""pos"":""G""},{""id"":21497,""name"":""L. Blas"",""number"":10,""pos"":""F""},{""id"":196187,""name"":""A. Seidu"",""number"":36,""pos"":""D""},{""id"":417830,""name"":""A. Ait Boudlal"",""number"":48,""pos"":""D""},{""id"":457101,""name"":""Y. Zabiri"",""number"":77,""pos"":""F""},{""id"":421,""name"":""B. Embolo"",""number"":7,""pos"":""F""},{""id"":399890,""name"":""N. Mukiele"",""number"":65,""pos"":""F""},{""id"":343792,""name"":""D. Cisse"",""number"":6,""pos"":""M""},{""id"":456765,""name"":""H. Do Marcolino"",""number"":69,""pos"":""F""}]"
1387896,77,Angers,True,4-2-3-1,Alexandre Dujeux,11,9,"[{""id"":22220,""name"":""H. Koffi"",""number"":12,""pos"":""G""},{""id"":174660,""name"":""L. Raolisoa"",""number"":27,""pos"":""D""},{""id"":271540,""name"":""O. Camara"",""number"":4,""pos"":""D""},{""id"":21381,""name"":""J. Lefort"",""number"":21,""pos"":""D""},{""id"":343609,""name"":""J. Ekomie"",""number"":3,""pos"":""D""},{""id"":20554,""name"":""H. Belkebla"",""number"":93,""pos"":""M""},{""id"":37652,""name"":""B. van den Boomen"",""number"":8,""pos"":""M""},{""id"":174708,""name"":""Y. Belkhdim"",""number"":14,""pos"":""M""},{""id"":289555,""name"":""L. Mouton"",""number"":6,""pos"":""M""},{""id"":191289,""name"":""A. Sbai"",""number"":7,""pos"":""M""},{""id"":20817,""name"":""G. Koyalipou"",""number"":9,""pos"":""F""}]","[{""id"":174973,""name"":""M. Zinga"",""number"":16,""pos"":""G""},{""id"":425207,""name"":""M. Courcoul"",""number"":5,""pos"":""D""},{""id"":385569,""name"":""E. Biumla"",""number"":24,""pos"":""M""},{""id"":457541,""name"":""P. Peter"",""number"":35,""pos"":""F""},{""id"":579375,""name"":""H. Djibirin"",""number"":31,""pos"":""F""},{""id"":41146,""name"":""F. Hanin"",""number"":26,""pos"":""D""},{""id"":21145,""name"":""P. Capelle"",""number"":15,""pos"":""M""},{""id"":456831,""name"":""M. Louer"",""number"":20,""pos"":""D""},{""id"":403277,""name"":""L. Machine"",""number"":36,""pos"":""F""}]"
1387896,79,Lille,False,4-2-3-1,Bruno Genesio,11,9,"[{""id"":1337,""name"":""B. Ozer"",""number"":1,""pos"":""G""},{""id"":379329,""name"":""T. Santos"",""number"":22,""pos"":""D""},{""id"":312964,""name"":""N. Ngoy"",""number"":3,""pos"":""D""},{""id"":1567,""name"":""A. Mandi"",""number"":23,""pos"":""D""},{""id"":37151,""name"":""C. Verdonk"",""number"":24,""pos"":""D""},{""id"":438688,""name"":""A. Bouaddi"",""number"":32,""pos"":""M""},{""id"":2204,""name"":""B. Andre"",""number"":21,""pos"":""M""},{""id"":20732,""name"":""G. Perrin"",""number"":28,""pos"":""M""},{""id"":340077,""name"":""M. Fernandez-Pardo"",""number"":7,""pos"":""M""},{""id"":135749,""name"":""F. Correia"",""number"":27,""pos"":""M""},{""id"":2295,""name"":""O. Giroud"",""number"":9,""pos"":""F""}]","[{""id"":2096,""name"":""A. Bodart"",""number"":16,""pos"":""G""},{""id"":409,""name"":""N. Bentaleb"",""number"":6,""pos"":""M""},{""id"":430816,""name"":""N. Edjouma"",""number"":20,""pos"":""F""},{""id"":487381,""name"":""S. Diaoune"",""number"":35,""pos"":""F""},{""id"":375,""name"":""C. Mbemba"",""number"":18,""pos"":""D""},{""id"":20600,""name"":""R. Perraud"",""number"":15,""pos"":""D""},{""id"":67889,""name"":""H. Haraldsson"",""number"":10,""pos"":""M""},{""id"":375598,""name"":""N. Mukau"",""number"":17,""pos"":""M""},{""id"":490745,""name"":""A. Goffi"",""number"":38,""pos"":""D""}]"
1387900,83,Nantes,True,3-5-2,Vahid Halilhodzic,11,9,"[{""id"":647,""name"":""A. Lopes"",""number"":1,""pos"":""G""},{""id"":50026,""name"":""C. Awaziem"",""number"":6,""pos"":""D""},{""id"":304427,""name"":""Ali Youssef"",""number"":2,""pos"":""D""},{""id"":21570,""name"":""N. Cozza"",""number"":3,""pos"":""D""},{""id"":20654,""name"":""F. Centonze"",""number"":18,""pos"":""M""},{""id"":193952,""name"":""J. Lepenant"",""number"":8,""pos"":""M""},{""id"":197779,""name"":""M. Kaba"",""number"":21,""pos"":""M""},{""id"":443674,""name"":""L. Leroux"",""number"":66,""pos"":""M""},{""id"":2483,""name"":""D. Machado"",""number"":27,""pos"":""M""},{""id"":42086,""name"":""Y. El Arabi"",""number"":19,""pos"":""F""},{""id"":22177,""name"":""I. Ganago"",""number"":37,""pos"":""F""}]","[{""id"":15684,""name"":""P. Carlgren"",""number"":30,""pos"":""G""},{""id"":22093,""name"":""R. Cabella"",""number"":20,""pos"":""M""},{""id"":924,""name"":""F. Coquelin"",""number"":13,""pos"":""M""},{""id"":2668,""name"":""Mostafa Mohamed"",""number"":31,""pos"":""F""},{""id"":21636,""name"":""F. Guilbert"",""number"":24,""pos"":""D""},{""id"":22260,""name"":""I. Sissoko"",""number"":28,""pos"":""M""},{""id"":388779,""name"":""D. Tabibou"",""number"":17,""pos"":""M""},{""id"":443676,""name"":""B. Guirassy"",""number"":11,""pos"":""F""},{""id"":522609,""name"":""T. Tati"",""number"":78,""pos"":""D""}]"
